id,question_word_count,question_sentence_count,question_avg_sentence_length,question_avg_word_length,question_unique_word_ratio,question_content_word_ratio,question_punctuation_count,question_capital_letter_ratio,answer_word_count,answer_sentence_count,answer_avg_sentence_length,answer_avg_word_length,answer_unique_word_ratio,answer_content_word_ratio,answer_punctuation_count,answer_capital_letter_ratio,context_word_count,context_sentence_count,context_avg_sentence_length,context_avg_word_length,context_unique_word_ratio,context_content_word_ratio,context_punctuation_count,context_capital_letter_ratio
4660,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,25,1,25.0,6.72,0.88,0.72,2,0.005263157894736842,126,5,25.2,6.642857142857143,0.626984126984127,0.6904761904761905,14,0.005274261603375527
4661,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,24,1,24.0,7.0,0.9166666666666666,0.7083333333333334,2,0.005291005291005291,126,5,25.2,6.642857142857143,0.626984126984127,0.6904761904761905,14,0.005274261603375527
4662,4,1,4.0,5.25,1.0,0.25,1,0.08695652173913043,26,1,26.0,7.0,0.8846153846153846,0.7307692307692307,3,0.004901960784313725,126,5,25.2,6.642857142857143,0.626984126984127,0.6904761904761905,14,0.005274261603375527
4663,4,1,4.0,3.5,1.0,0.25,1,0.125,21,1,21.0,8.380952380952381,0.9523809523809523,0.8095238095238095,0,0.02040816326530612,122,5,24.4,6.918032786885246,0.6639344262295082,0.7049180327868853,14,0.010515247108307046
4664,4,1,4.0,3.0,1.0,0.25,1,0.14285714285714285,24,1,24.0,7.125,0.9166666666666666,0.75,2,0.010416666666666666,122,5,24.4,6.918032786885246,0.6639344262295082,0.7049180327868853,14,0.010515247108307046
4665,4,1,4.0,4.5,1.0,0.25,1,0.1,23,1,23.0,7.434782608695652,0.9130434782608695,0.7391304347826086,2,0.005235602094240838,122,5,24.4,6.918032786885246,0.6639344262295082,0.7049180327868853,14,0.010515247108307046
4666,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,23,1,23.0,7.0,0.9130434782608695,0.7391304347826086,2,0.0055248618784530384,122,5,24.4,6.918032786885246,0.6639344262295082,0.7049180327868853,14,0.010515247108307046
4667,4,1,4.0,2.75,1.0,0.25,1,0.15384615384615385,26,1,26.0,6.153846153846154,0.8846153846153846,0.6538461538461539,3,0.01098901098901099,122,5,24.4,6.918032786885246,0.6639344262295082,0.7049180327868853,14,0.010515247108307046
4668,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,23,1,23.0,6.434782608695652,0.8695652173913043,0.6086956521739131,2,0.005952380952380952,122,5,24.4,6.991803278688525,0.639344262295082,0.6065573770491803,16,0.005219206680584551
4669,4,1,4.0,4.5,1.0,0.25,1,0.1,23,1,23.0,7.521739130434782,0.8695652173913043,0.6956521739130435,2,0.0051813471502590676,122,5,24.4,6.991803278688525,0.639344262295082,0.6065573770491803,16,0.005219206680584551
4670,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,22,1,22.0,7.7272727272727275,0.8636363636363636,0.6363636363636364,2,0.005291005291005291,122,5,24.4,6.991803278688525,0.639344262295082,0.6065573770491803,16,0.005219206680584551
4671,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,23,1,23.0,7.173913043478261,0.8695652173913043,0.6521739130434783,2,0.005405405405405406,122,5,24.4,6.991803278688525,0.639344262295082,0.6065573770491803,16,0.005219206680584551
4672,4,1,4.0,4.75,1.0,0.0,1,0.09523809523809523,26,1,26.0,7.384615384615385,0.8076923076923077,0.5769230769230769,3,0.004672897196261682,122,5,24.4,6.991803278688525,0.639344262295082,0.6065573770491803,16,0.005219206680584551
4673,4,1,4.0,3.5,1.0,0.25,1,0.125,20,1,20.0,7.15,0.95,0.8,0,0.006172839506172839,126,5,25.2,6.349206349206349,0.6507936507936508,0.6825396825396826,14,0.005488474204171241
4674,4,1,4.0,3.5,1.0,0.25,1,0.125,25,1,25.0,6.52,0.88,0.68,2,0.005405405405405406,126,5,25.2,6.349206349206349,0.6507936507936508,0.6825396825396826,14,0.005488474204171241
4675,4,1,4.0,3.5,1.0,0.25,1,0.125,24,1,24.0,6.25,0.875,0.6666666666666666,2,0.005847953216374269,126,5,25.2,6.349206349206349,0.6507936507936508,0.6825396825396826,14,0.005488474204171241
4676,4,1,4.0,3.5,1.0,0.25,1,0.125,24,1,24.0,6.583333333333333,0.875,0.7083333333333334,2,0.00558659217877095,126,5,25.2,6.349206349206349,0.6507936507936508,0.6825396825396826,14,0.005488474204171241
4677,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,28,1,28.0,6.464285714285714,0.8571428571428571,0.7142857142857143,3,0.004878048780487805,126,5,25.2,6.349206349206349,0.6507936507936508,0.6825396825396826,14,0.005488474204171241
4678,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,23,1,23.0,6.608695652173913,0.9130434782608695,0.6956521739130435,2,0.005813953488372093,123,5,24.6,6.788617886178862,0.6585365853658537,0.6829268292682927,16,0.005313496280552604
4679,4,1,4.0,4.75,1.0,0.25,1,0.09523809523809523,24,1,24.0,7.375,0.875,0.7083333333333334,2,0.005050505050505051,123,5,24.6,6.788617886178862,0.6585365853658537,0.6829268292682927,16,0.005313496280552604
4680,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,23,1,23.0,7.086956521739131,0.8695652173913043,0.7391304347826086,2,0.00546448087431694,123,5,24.6,6.788617886178862,0.6585365853658537,0.6829268292682927,16,0.005313496280552604
4681,4,1,4.0,3.0,1.0,0.25,1,0.14285714285714285,22,1,22.0,6.863636363636363,0.8636363636363636,0.6818181818181818,2,0.0058823529411764705,123,5,24.6,6.788617886178862,0.6585365853658537,0.6829268292682927,16,0.005313496280552604
4682,4,1,4.0,2.75,1.0,0.25,1,0.15384615384615385,26,1,26.0,7.1923076923076925,0.8846153846153846,0.7307692307692307,3,0.004784688995215311,123,5,24.6,6.788617886178862,0.6585365853658537,0.6829268292682927,16,0.005313496280552604
4683,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,23,1,23.0,7.695652173913044,0.9130434782608695,0.7391304347826086,2,0.005076142131979695,123,5,24.6,6.991869918699187,0.6747967479674797,0.6910569105691057,16,0.005175983436853002
4684,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,23,1,23.0,7.521739130434782,0.9130434782608695,0.6956521739130435,2,0.0051813471502590676,123,5,24.6,6.991869918699187,0.6747967479674797,0.6910569105691057,16,0.005175983436853002
4685,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,23,1,23.0,6.739130434782608,0.9130434782608695,0.6956521739130435,2,0.005714285714285714,123,5,24.6,6.991869918699187,0.6747967479674797,0.6910569105691057,16,0.005175983436853002
4686,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,23,1,23.0,7.260869565217392,0.9130434782608695,0.7391304347826086,2,0.0053475935828877,123,5,24.6,6.991869918699187,0.6747967479674797,0.6910569105691057,16,0.005175983436853002
4687,4,1,4.0,3.0,1.0,0.25,1,0.14285714285714285,26,1,26.0,7.038461538461538,0.8846153846153846,0.7307692307692307,3,0.004878048780487805,123,5,24.6,6.991869918699187,0.6747967479674797,0.6910569105691057,16,0.005175983436853002
4688,4,1,4.0,5.5,1.0,0.25,1,0.08333333333333333,21,1,21.0,7.523809523809524,0.9047619047619048,0.7142857142857143,0,0.0056179775280898875,121,5,24.2,6.8347107438016526,0.6446280991735537,0.6528925619834711,14,0.0053590568060021436
4689,4,1,4.0,3.75,1.0,0.0,1,0.11764705882352941,23,1,23.0,6.608695652173913,0.9130434782608695,0.6521739130434783,2,0.005813953488372093,121,5,24.2,6.8347107438016526,0.6446280991735537,0.6528925619834711,14,0.0053590568060021436
4690,4,1,4.0,4.0,1.0,0.0,1,0.1111111111111111,22,1,22.0,6.7272727272727275,0.9090909090909091,0.5909090909090909,2,0.005988023952095809,121,5,24.2,6.8347107438016526,0.6446280991735537,0.6528925619834711,14,0.0053590568060021436
4691,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,23,1,23.0,7.217391304347826,0.9130434782608695,0.6956521739130435,2,0.005376344086021506,121,5,24.2,6.8347107438016526,0.6446280991735537,0.6528925619834711,14,0.0053590568060021436
4692,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,27,1,27.0,7.333333333333333,0.8888888888888888,0.7407407407407407,3,0.004524886877828055,121,5,24.2,6.8347107438016526,0.6446280991735537,0.6528925619834711,14,0.0053590568060021436
4693,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,21,1,21.0,7.238095238095238,0.9047619047619048,0.7619047619047619,0,0.005813953488372093,118,5,23.6,7.135593220338983,0.6440677966101694,0.6779661016949152,12,0.005279831045406547
4694,4,1,4.0,4.75,1.0,0.25,1,0.09523809523809523,25,1,25.0,7.32,0.88,0.68,2,0.004878048780487805,118,5,23.6,7.135593220338983,0.6440677966101694,0.6779661016949152,12,0.005279831045406547
4695,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,22,1,22.0,8.363636363636363,0.9090909090909091,0.7272727272727273,2,0.0049261083743842365,118,5,23.6,7.135593220338983,0.6440677966101694,0.6779661016949152,12,0.005279831045406547
4696,4,1,4.0,4.5,1.0,0.25,1,0.1,22,1,22.0,6.7727272727272725,0.9090909090909091,0.6818181818181818,2,0.005952380952380952,118,5,23.6,7.135593220338983,0.6440677966101694,0.6779661016949152,12,0.005279831045406547
4697,4,1,4.0,3.0,1.0,0.25,1,0.14285714285714285,23,1,23.0,7.3478260869565215,0.9565217391304348,0.6956521739130435,1,0.005263157894736842,118,5,23.6,7.135593220338983,0.6440677966101694,0.6779661016949152,12,0.005279831045406547
4698,4,1,4.0,3.5,1.0,0.25,1,0.125,23,1,23.0,6.695652173913044,0.9130434782608695,0.6956521739130435,2,0.005747126436781609,125,5,25.0,6.328,0.616,0.688,14,0.005549389567147614
4699,4,1,4.0,2.75,1.0,0.25,1,0.15384615384615385,24,1,24.0,5.958333333333333,0.8333333333333334,0.7083333333333334,2,0.006097560975609756,125,5,25.0,6.328,0.616,0.688,14,0.005549389567147614
4700,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,26,1,26.0,5.846153846153846,0.8461538461538461,0.7307692307692307,2,0.005714285714285714,125,5,25.0,6.328,0.616,0.688,14,0.005549389567147614
4701,4,1,4.0,3.0,1.0,0.25,1,0.14285714285714285,20,1,20.0,7.25,0.9,0.75,0,0.006097560975609756,125,5,25.0,6.328,0.616,0.688,14,0.005549389567147614
4702,4,1,4.0,5.25,1.0,0.25,1,0.08695652173913043,27,1,27.0,7.111111111111111,0.8518518518518519,0.7037037037037037,3,0.004651162790697674,125,5,25.0,6.328,0.616,0.688,14,0.005549389567147614
4703,4,1,4.0,3.5,1.0,0.25,1,0.125,21,1,21.0,7.666666666666667,0.9047619047619048,0.7619047619047619,0,0.0055248618784530384,121,5,24.2,7.297520661157025,0.6363636363636364,0.6859504132231405,14,0.005055611729019211
4704,4,1,4.0,4.75,1.0,0.25,1,0.09523809523809523,24,1,24.0,8.041666666666666,0.8333333333333334,0.6666666666666666,2,0.004672897196261682,121,5,24.2,7.297520661157025,0.6363636363636364,0.6859504132231405,14,0.005055611729019211
4705,4,1,4.0,4.75,1.0,0.25,1,0.09523809523809523,23,1,23.0,7.608695652173913,0.8695652173913043,0.6956521739130435,2,0.005128205128205128,121,5,24.2,7.297520661157025,0.6363636363636364,0.6859504132231405,14,0.005055611729019211
4706,4,1,4.0,3.5,1.0,0.25,1,0.125,23,1,23.0,7.478260869565218,0.8695652173913043,0.7391304347826086,2,0.005208333333333333,121,5,24.2,7.297520661157025,0.6363636363636364,0.6859504132231405,14,0.005055611729019211
4707,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,25,1,25.0,7.08,0.84,0.72,3,0.005050505050505051,121,5,24.2,7.297520661157025,0.6363636363636364,0.6859504132231405,14,0.005055611729019211
4708,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,23,1,23.0,7.3478260869565215,0.8695652173913043,0.6956521739130435,2,0.005291005291005291,124,5,24.8,6.830645161290323,0.6693548387096774,0.6774193548387096,16,0.005241090146750524
4709,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,23,1,23.0,6.956521739130435,0.8695652173913043,0.6956521739130435,2,0.005555555555555556,124,5,24.8,6.830645161290323,0.6693548387096774,0.6774193548387096,16,0.005241090146750524
4710,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,23,1,23.0,6.782608695652174,0.8695652173913043,0.6956521739130435,2,0.005681818181818182,124,5,24.8,6.830645161290323,0.6693548387096774,0.6774193548387096,16,0.005241090146750524
4711,4,1,4.0,3.5,1.0,0.25,1,0.125,24,1,24.0,7.666666666666667,0.875,0.7083333333333334,2,0.004878048780487805,124,5,24.8,6.830645161290323,0.6693548387096774,0.6774193548387096,16,0.005241090146750524
4712,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,26,1,26.0,6.653846153846154,0.8846153846153846,0.7307692307692307,3,0.005128205128205128,124,5,24.8,6.830645161290323,0.6693548387096774,0.6774193548387096,16,0.005241090146750524
4713,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,25,1,25.0,6.72,0.92,0.72,2,0.005263157894736842,123,5,24.6,6.861788617886178,0.6422764227642277,0.6910569105691057,15,0.005257623554153523
4714,4,1,4.0,3.5,1.0,0.25,1,0.125,23,1,23.0,6.739130434782608,0.8695652173913043,0.6956521739130435,2,0.005714285714285714,123,5,24.6,6.861788617886178,0.6422764227642277,0.6910569105691057,15,0.005257623554153523
4715,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,23,1,23.0,7.130434782608695,0.8695652173913043,0.7391304347826086,2,0.005434782608695652,123,5,24.6,6.861788617886178,0.6422764227642277,0.6910569105691057,15,0.005257623554153523
4716,4,1,4.0,4.75,1.0,0.25,1,0.09523809523809523,22,1,22.0,7.636363636363637,0.8636363636363636,0.6818181818181818,2,0.0053475935828877,123,5,24.6,6.861788617886178,0.6422764227642277,0.6910569105691057,15,0.005257623554153523
4717,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,25,1,25.0,7.36,0.92,0.76,2,0.0048543689320388345,123,5,24.6,6.861788617886178,0.6422764227642277,0.6910569105691057,15,0.005257623554153523
4718,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,22,1,22.0,7.5,0.9545454545454546,0.8181818181818182,0,0.005376344086021506,128,5,25.6,6.6015625,0.578125,0.71875,14,0.005219206680584551
4719,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,24,1,24.0,7.041666666666667,0.9166666666666666,0.75,2,0.005263157894736842,128,5,25.6,6.6015625,0.578125,0.71875,14,0.005219206680584551
4720,4,1,4.0,3.5,1.0,0.25,1,0.125,24,1,24.0,6.125,0.875,0.7083333333333334,2,0.005952380952380952,128,5,25.6,6.6015625,0.578125,0.71875,14,0.005219206680584551
4721,4,1,4.0,3.5,1.0,0.25,1,0.125,25,1,25.0,6.68,0.88,0.72,2,0.005291005291005291,128,5,25.6,6.6015625,0.578125,0.71875,14,0.005219206680584551
4722,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,28,1,28.0,6.857142857142857,0.8928571428571429,0.75,3,0.004629629629629629,128,5,25.6,6.6015625,0.578125,0.71875,14,0.005219206680584551
4723,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,21,1,21.0,8.285714285714286,0.9047619047619048,0.7619047619047619,0,0.005154639175257732,126,5,25.2,6.928571428571429,0.6666666666666666,0.6984126984126984,14,0.00508130081300813
4724,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,23,1,23.0,7.260869565217392,0.9130434782608695,0.7391304347826086,2,0.0053475935828877,126,5,25.2,6.928571428571429,0.6666666666666666,0.6984126984126984,14,0.00508130081300813
4725,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,25,1,25.0,6.64,0.84,0.68,2,0.005319148936170213,126,5,25.2,6.928571428571429,0.6666666666666666,0.6984126984126984,14,0.00508130081300813
4726,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,24,1,24.0,6.916666666666667,0.9166666666666666,0.75,2,0.0053475935828877,126,5,25.2,6.928571428571429,0.6666666666666666,0.6984126984126984,14,0.00508130081300813
4727,4,1,4.0,3.5,1.0,0.25,1,0.125,28,1,28.0,6.964285714285714,0.8571428571428571,0.7142857142857143,3,0.0045662100456621,126,5,25.2,6.928571428571429,0.6666666666666666,0.6984126984126984,14,0.00508130081300813
4728,4,1,4.0,3.0,1.0,0.25,1,0.14285714285714285,20,1,20.0,7.8,0.95,0.8,0,0.005714285714285714,124,5,24.8,6.911290322580645,0.6370967741935484,0.6854838709677419,14,0.005175983436853002
4729,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,24,1,24.0,6.916666666666667,0.875,0.7083333333333334,2,0.0053475935828877,124,5,24.8,6.911290322580645,0.6370967741935484,0.6854838709677419,14,0.005175983436853002
4730,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,23,1,23.0,7.478260869565218,0.8695652173913043,0.6521739130434783,2,0.005208333333333333,124,5,24.8,6.911290322580645,0.6370967741935484,0.6854838709677419,14,0.005175983436853002
4731,4,1,4.0,3.5,1.0,0.25,1,0.125,25,1,25.0,6.76,0.92,0.72,2,0.005235602094240838,124,5,24.8,6.911290322580645,0.6370967741935484,0.6854838709677419,14,0.005175983436853002
4732,4,1,4.0,2.75,1.0,0.25,1,0.15384615384615385,27,1,27.0,7.0,0.8518518518518519,0.7037037037037037,3,0.0047169811320754715,124,5,24.8,6.911290322580645,0.6370967741935484,0.6854838709677419,14,0.005175983436853002
4733,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,25,1,25.0,6.68,0.92,0.68,2,0.005291005291005291,129,5,25.8,6.821705426356589,0.689922480620155,0.689922480620155,13,0.005025125628140704
4734,4,1,4.0,4.75,1.0,0.25,1,0.09523809523809523,22,1,22.0,7.318181818181818,0.9545454545454546,0.7727272727272727,0,0.005494505494505495,129,5,25.8,6.821705426356589,0.689922480620155,0.689922480620155,13,0.005025125628140704
4735,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,27,1,27.0,6.7407407407407405,0.9259259259259259,0.7037037037037037,2,0.0048543689320388345,129,5,25.8,6.821705426356589,0.689922480620155,0.689922480620155,13,0.005025125628140704
4736,4,1,4.0,3.0,1.0,0.25,1,0.14285714285714285,25,1,25.0,6.96,0.92,0.72,2,0.00510204081632653,129,5,25.8,6.821705426356589,0.689922480620155,0.689922480620155,13,0.005025125628140704
4737,4,1,4.0,4.75,1.0,0.25,1,0.09523809523809523,25,1,25.0,7.64,0.96,0.72,2,0.004694835680751174,129,5,25.8,6.821705426356589,0.689922480620155,0.689922480620155,13,0.005025125628140704
4738,4,1,4.0,3.0,1.0,0.25,1,0.14285714285714285,22,1,22.0,7.2727272727272725,0.9090909090909091,0.7272727272727273,0,0.0055248618784530384,127,5,25.4,6.826771653543307,0.6220472440944882,0.6850393700787402,16,0.00511770726714432
4739,4,1,4.0,5.25,1.0,0.25,1,0.08695652173913043,23,1,23.0,7.086956521739131,0.9130434782608695,0.7391304347826086,2,0.00546448087431694,127,5,25.4,6.826771653543307,0.6220472440944882,0.6850393700787402,16,0.00511770726714432
4740,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,23,1,23.0,7.3478260869565215,0.8695652173913043,0.6956521739130435,2,0.005291005291005291,127,5,25.4,6.826771653543307,0.6220472440944882,0.6850393700787402,16,0.00511770726714432
4741,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,23,1,23.0,7.217391304347826,0.9130434782608695,0.7391304347826086,2,0.005376344086021506,127,5,25.4,6.826771653543307,0.6220472440944882,0.6850393700787402,16,0.00511770726714432
4742,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,31,1,31.0,6.580645161290323,0.8064516129032258,0.6774193548387096,5,0.004366812227074236,127,5,25.4,6.826771653543307,0.6220472440944882,0.6850393700787402,16,0.00511770726714432
4743,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,23,1,23.0,7.173913043478261,0.9565217391304348,0.6956521739130435,2,0.005405405405405406,125,5,25.0,7.056,0.656,0.64,15,0.005045408678102927
4744,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,25,1,25.0,6.76,0.88,0.68,2,0.005235602094240838,125,5,25.0,7.056,0.656,0.64,15,0.005045408678102927
4745,4,1,4.0,5.25,1.0,0.25,1,0.08695652173913043,25,1,25.0,7.32,0.88,0.72,2,0.004878048780487805,125,5,25.0,7.056,0.656,0.64,15,0.005045408678102927
4746,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,22,1,22.0,7.863636363636363,0.8636363636363636,0.6363636363636364,2,0.005208333333333333,125,5,25.0,7.056,0.656,0.64,15,0.005045408678102927
4747,4,1,4.0,4.75,1.0,0.0,1,0.09523809523809523,25,1,25.0,7.48,0.88,0.6,2,0.004784688995215311,125,5,25.0,7.056,0.656,0.64,15,0.005045408678102927
4748,4,1,4.0,5.25,1.0,0.25,1,0.08695652173913043,19,1,19.0,8.631578947368421,0.9473684210526315,0.7368421052631579,0,0.005494505494505495,131,5,26.2,6.99236641221374,0.648854961832061,0.6946564885496184,14,0.0048449612403100775
4749,4,1,4.0,4.75,1.0,0.25,1,0.09523809523809523,25,1,25.0,6.56,0.92,0.68,2,0.005376344086021506,131,5,26.2,6.99236641221374,0.648854961832061,0.6946564885496184,14,0.0048449612403100775
4750,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,26,1,26.0,7.461538461538462,0.8846153846153846,0.7307692307692307,2,0.004608294930875576,131,5,26.2,6.99236641221374,0.648854961832061,0.6946564885496184,14,0.0048449612403100775
4751,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,25,1,25.0,7.08,0.92,0.76,2,0.005025125628140704,131,5,26.2,6.99236641221374,0.648854961832061,0.6946564885496184,14,0.0048449612403100775
4752,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,31,1,31.0,6.838709677419355,0.9032258064516129,0.7096774193548387,3,0.0041841004184100415,131,5,26.2,6.99236641221374,0.648854961832061,0.6946564885496184,14,0.0048449612403100775
4753,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,22,1,22.0,6.818181818181818,0.9545454545454546,0.6818181818181818,0,0.005847953216374269,113,5,22.6,7.212389380530974,0.7699115044247787,0.7345132743362832,5,0.005422993492407809
4754,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,21,1,21.0,7.761904761904762,0.9523809523809523,0.8095238095238095,0,0.00546448087431694,113,5,22.6,7.212389380530974,0.7699115044247787,0.7345132743362832,5,0.005422993492407809
4755,4,1,4.0,2.75,1.0,0.25,1,0.15384615384615385,20,1,20.0,7.85,0.95,0.75,0,0.005681818181818182,113,5,22.6,7.212389380530974,0.7699115044247787,0.7345132743362832,5,0.005422993492407809
4756,4,1,4.0,3.5,1.0,0.25,1,0.125,21,1,21.0,7.904761904761905,0.9523809523809523,0.8095238095238095,0,0.005376344086021506,113,5,22.6,7.212389380530974,0.7699115044247787,0.7345132743362832,5,0.005422993492407809
4757,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,24,1,24.0,7.25,0.9583333333333334,0.7916666666666666,0,0.005076142131979695,113,5,22.6,7.212389380530974,0.7699115044247787,0.7345132743362832,5,0.005422993492407809
4758,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,23,1,23.0,8.0,0.9565217391304348,0.8260869565217391,0,0.0048543689320388345,115,5,23.0,7.356521739130435,0.7304347826086957,0.7391304347826086,5,0.005235602094240838
4759,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,21,1,21.0,7.904761904761905,1.0,0.8095238095238095,0,0.005376344086021506,115,5,23.0,7.356521739130435,0.7304347826086957,0.7391304347826086,5,0.005235602094240838
4760,4,1,4.0,3.25,1.0,0.25,1,0.13333333333333333,23,1,23.0,6.956521739130435,0.9565217391304348,0.782608695652174,0,0.005494505494505495,115,5,23.0,7.356521739130435,0.7304347826086957,0.7391304347826086,5,0.005235602094240838
4761,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,21,1,21.0,7.380952380952381,0.9523809523809523,0.6666666666666666,0,0.005714285714285714,115,5,23.0,7.356521739130435,0.7304347826086957,0.7391304347826086,5,0.005235602094240838
4762,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,22,1,22.0,8.0,0.9545454545454546,0.7727272727272727,0,0.005076142131979695,115,5,23.0,7.356521739130435,0.7304347826086957,0.7391304347826086,5,0.005235602094240838
4763,4,1,4.0,5.0,1.0,0.25,1,0.09090909090909091,22,1,22.0,7.909090909090909,1.0,0.7727272727272727,0,0.005128205128205128,116,5,23.2,6.991379310344827,0.7241379310344828,0.7586206896551724,5,0.0054288816503800215
4764,4,1,4.0,3.0,1.0,0.25,1,0.14285714285714285,22,1,22.0,7.318181818181818,0.9545454545454546,0.8181818181818182,0,0.005494505494505495,116,5,23.2,6.991379310344827,0.7241379310344828,0.7586206896551724,5,0.0054288816503800215
4765,4,1,4.0,2.5,1.0,0.25,1,0.16666666666666666,24,1,24.0,6.791666666666667,0.9583333333333334,0.75,0,0.005376344086021506,116,5,23.2,6.991379310344827,0.7241379310344828,0.7586206896551724,5,0.0054288816503800215
4766,4,1,4.0,3.0,1.0,0.25,1,0.14285714285714285,22,1,22.0,7.681818181818182,1.0,0.8181818181818182,0,0.005263157894736842,116,5,23.2,6.991379310344827,0.7241379310344828,0.7586206896551724,5,0.0054288816503800215
4767,4,1,4.0,2.75,1.0,0.25,1,0.15384615384615385,21,1,21.0,6.619047619047619,0.9047619047619048,0.8095238095238095,0,0.006289308176100629,116,5,23.2,6.991379310344827,0.7241379310344828,0.7586206896551724,5,0.0054288816503800215
4768,4,1,4.0,3.5,1.0,0.25,1,0.125,24,1,24.0,7.625,1.0,0.75,0,0.014563106796116505,112,5,22.4,7.642857142857143,0.7946428571428571,0.7410714285714286,5,0.008316008316008316
4769,4,1,4.0,4.75,1.0,0.0,1,0.14285714285714285,22,1,22.0,8.272727272727273,1.0,0.7727272727272727,0,0.009852216748768473,112,5,22.4,7.642857142857143,0.7946428571428571,0.7410714285714286,5,0.008316008316008316
4770,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,21,1,21.0,7.666666666666667,1.0,0.7619047619047619,0,0.0055248618784530384,112,5,22.4,7.642857142857143,0.7946428571428571,0.7410714285714286,5,0.008316008316008316
4771,4,1,4.0,3.75,1.0,0.25,1,0.11764705882352941,20,1,20.0,8.1,1.0,0.8,0,0.0055248618784530384,112,5,22.4,7.642857142857143,0.7946428571428571,0.7410714285714286,5,0.008316008316008316
4772,4,1,4.0,4.75,1.0,0.25,1,0.09523809523809523,20,1,20.0,8.15,1.0,0.8,0,0.005494505494505495,112,5,22.4,7.642857142857143,0.7946428571428571,0.7410714285714286,5,0.008316008316008316
4773,4,1,4.0,4.0,1.0,0.25,1,0.1111111111111111,21,1,21.0,7.9523809523809526,1.0,0.8095238095238095,0,0.0053475935828877,108,5,21.6,7.481481481481482,0.75,0.75,5,0.01098901098901099
4774,4,1,4.0,2.5,1.0,0.25,1,0.3333333333333333,20,1,20.0,7.9,1.0,0.8,0,0.01694915254237288,108,5,21.6,7.481481481481482,0.75,0.75,5,0.01098901098901099
4775,4,1,4.0,4.25,1.0,0.25,1,0.10526315789473684,22,1,22.0,7.136363636363637,1.0,0.8181818181818182,0,0.02247191011235955,108,5,21.6,7.481481481481482,0.75,0.75,5,0.01098901098901099
4776,4,1,4.0,2.5,1.0,0.25,1,0.16666666666666666,20,1,20.0,7.9,1.0,0.7,0,0.005649717514124294,108,5,21.6,7.481481481481482,0.75,0.75,5,0.01098901098901099
